"","Store","Brand","Type","Gender","Size","Color","Category","Sales.Price","Date","Time","Loyalty","Month","NA."
"1","Tokyo","Asics","WB1820","Female","37","Pink","Pants",89,2015-07-15,1899-12-30 07:52:20,"---",7,29
"2","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-15,1899-12-30 10:45:08,"47251",7,29
"3","Tokyo","Nike","Pro Fierce","Female","70F","Pink","Bra",149,2015-07-15,1899-12-30 11:51:22,"43760",7,29
"4","Tokyo","Nike","Pro Hero","Female","80A","Pink","Bra",99,2015-07-15,1899-12-30 17:24:00,"---",7,29
"5","Tokyo","Asics","WB1820","Female","38","Pink","Pants",89,2015-07-15,1899-12-30 19:36:29,"---",7,29
"6","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-15,1899-12-30 19:43:41,"43933",7,29
"7","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-15,1899-12-30 20:13:56,"45694",7,29
"8","Tokyo","Asics","Cummulus 17","Male","38","Pink","Shoe",159,2015-07-15,1899-12-30 20:55:41,"40637",7,29
"9","Tokyo","Nike","Pro Indy","Female","80E","Pink","Bra",123,2015-07-15,1899-12-30 11:38:44,"37578",7,29
"10","Tokyo","Nike","Hyper Elite Crew","Unisex","44-46","Pink","Socks",20,2015-07-15,1899-12-30 12:01:39,"32619",7,29
"11","Tokyo","Asics","WB1820","Female","38","Pink","Pants",89,2015-07-15,1899-12-30 12:40:55,"31846",7,29
"12","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-15,1899-12-30 13:05:28,"35385",7,29
"13","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-15,1899-12-30 13:16:55,"30735",7,29
"14","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-15,1899-12-30 14:32:11,"---",7,29
"15","Tokyo","Asics","Hera Deux Single Tab","Female","38-40","Pink","Socks",12.99,2015-07-15,1899-12-30 15:21:17,"33486",7,29
"16","Tokyo","Asics","Quick Light Cushion","Unisex","42-44","Pink","Socks",19,2015-07-15,1899-12-30 16:38:11,"35752",7,29
"17","Tokyo","Asics","WB1820","Female","37","Pink","Pants",89,2015-07-15,1899-12-30 08:38:24,"56455",7,29
"18","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-15,1899-12-30 11:09:36,"55346",7,29
"19","Tokyo","Nike","Pro Hero","Female","75D","Pink","Bra",99,2015-07-15,1899-12-30 12:43:12,"56005",7,29
"20","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-15,1899-12-30 13:03:22,"---",7,29
"21","Tokyo","Nike","Free 5.0","Female","46","Pink","Shoe",239,2015-07-15,1899-12-30 14:41:17,"59547",7,29
"22","Tokyo","Asics","WB1820","Female","36","Pink","Pants",89,2015-07-15,1899-12-30 14:48:29,"---",7,29
"23","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-15,1899-12-30 17:55:41,"---",7,29
"24","Tokyo","Nike","Pro Fierce","Female","90E","Pink","Bra",149,2015-07-15,1899-12-30 18:41:46,"53491",7,29
"25","Tokyo","Nike","Pro Indy","Female","85D","Pink","Bra",123,2015-07-15,1899-12-30 20:26:53,"52134",7,29
"26","Tokyo","Adidas","Rocket Boost","Female","46","Pink","Shoe",100,2015-07-15,1899-12-30 11:38:44,"---",7,29
"27","Tokyo","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-16,1899-12-30 14:19:41,"---",7,29
"28","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","36-38","Pink","Socks",21,2015-07-16,1899-12-30 16:35:03,"44147",7,29
"29","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-16,1899-12-30 18:10:05,"---",7,29
"30","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-16,1899-12-30 19:52:20,"---",7,29
"31","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-16,1899-12-30 20:57:08,"48837",7,29
"32","Tokyo","Nike","Dri-Fit No-Show","Unisex","46-48","Pink","Socks",20,2015-07-16,1899-12-30 23:39:51,"---",7,29
"33","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","44-46","Pink","Socks",21,2015-07-16,1899-12-30 23:49:56,"47235",7,29
"34","Tokyo","Nike","Free 5.0","Female","38","Pink","Shoe",239,2015-07-16,1899-12-30 09:49:06,"---",7,29
"35","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-16,1899-12-30 09:50:44,"30978",7,29
"36","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-16,1899-12-30 10:07:06,"37877",7,29
"37","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-16,1899-12-30 10:23:28,"37644",7,29
"38","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-16,1899-12-30 12:04:55,"32861",7,29
"39","Tokyo","Nike","Pro Fierce","Female","75A","Pink","Bra",149,2015-07-16,1899-12-30 13:15:17,"---",7,29
"40","Tokyo","Asics","WB1820","Female","37","Pink","Pants",89,2015-07-16,1899-12-30 14:02:44,"30161",7,29
"41","Tokyo","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-16,1899-12-30 14:56:44,"38527",7,29
"42","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-16,1899-12-30 15:03:17,"---",7,29
"43","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-16,1899-12-30 15:29:28,"30390",7,29
"44","Tokyo","Nike","Dri-Fit No-Show","Unisex","46-48","Pink","Socks",20,2015-07-16,1899-12-30 15:45:50,"30339",7,29
"45","Tokyo","Nike","Free 5.0","Female","45","Pink","Shoe",239,2015-07-16,1899-12-30 15:52:22,"37439",7,29
"46","Tokyo","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-16,1899-12-30 16:31:39,"33556",7,29
"47","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-16,1899-12-30 16:56:11,"---",7,29
"48","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-16,1899-12-30 08:57:08,"57785",7,29
"49","Tokyo","Nike","Hyper Elite Crew","Unisex","38-40","Pink","Socks",20,2015-07-16,1899-12-30 10:45:08,"53198",7,29
"50","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-16,1899-12-30 10:46:34,"---",7,29
"51","Tokyo","Nike","Pro Fierce","Female","75E","Pink","Bra",149,2015-07-16,1899-12-30 11:26:53,"---",7,29
"52","Tokyo","Asics","Hera Deux Single Tab","Female","36-38","Pink","Socks",12.99,2015-07-16,1899-12-30 15:20:10,"---",7,29
"53","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-16,1899-12-30 16:29:17,"---",7,29
"54","Tokyo","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-16,1899-12-30 17:08:10,"56745",7,29
"55","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-16,1899-12-30 18:10:05,"---",7,29
"56","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-16,1899-12-30 19:35:03,"52531",7,29
"57","Tokyo","Adidas","Rocket Boost","Male","45","Pink","Shoe",110,2015-07-16,1899-12-30 11:10:55,"58757",7,29
"58","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-17,1899-12-30 10:58:05,"---",7,29
"59","Tokyo","Asics","WB1820","Female","46","Pink","Pants",89,2015-07-17,1899-12-30 12:07:12,"45254",7,29
"60","Tokyo","Asics","Hera Deux Single Tab","Female","42-44","Pink","Socks",12.99,2015-07-17,1899-12-30 12:38:53,"44766",7,29
"61","Tokyo","Nike","Dri-Fit No-Show","Unisex","36-38","Pink","Socks",20,2015-07-17,1899-12-30 14:11:03,"---",7,29
"62","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-17,1899-12-30 14:28:20,"43588",7,29
"63","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-17,1899-12-30 19:53:46,"---",7,29
"64","Tokyo","Nike","Pro Fierce","Female","90F","Pink","Bra",149,2015-07-17,1899-12-30 21:15:51,"---",7,29
"65","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-17,1899-12-30 21:21:36,"46751",7,29
"66","Tokyo","Asics","Quick Light Cushion","Unisex","44-46","Pink","Socks",19,2015-07-17,1899-12-30 21:43:12,"46911",7,29
"67","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","44-46","Pink","Socks",21,2015-07-17,1899-12-30 23:15:22,"---",7,29
"68","Tokyo","Nike","Air Zoom","Male","42","Pink","Shoe",230,2015-07-17,1899-12-30 23:31:12,"---",7,29
"69","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-17,1899-12-30 09:54:00,"---",7,29
"70","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-17,1899-12-30 10:31:39,"---",7,29
"71","Tokyo","Asics","Kayano Single Tab","Unisex","40-42","Pink","Socks",24.99,2015-07-17,1899-12-30 10:33:17,"30794",7,29
"72","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-17,1899-12-30 12:04:55,"31162",7,29
"73","Tokyo","Nike","Air Zoom","Male","38","Pink","Shoe",220,2015-07-17,1899-12-30 12:39:17,"---",7,29
"74","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-17,1899-12-30 12:42:33,"---",7,29
"75","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-17,1899-12-30 13:49:39,"33791",7,29
"76","Tokyo","Nike","Free 5.0","Female","45","Pink","Shoe",239,2015-07-17,1899-12-30 15:13:06,"---",7,29
"77","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-17,1899-12-30 16:05:28,"---",7,29
"78","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-17,1899-12-30 16:43:06,"33552",7,29
"79","Tokyo","Nike","Pro Fierce","Female","75F","Pink","Bra",149,2015-07-17,1899-12-30 13:06:15,"---",7,29
"80","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-17,1899-12-30 15:01:27,"55209",7,29
"81","Tokyo","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-17,1899-12-30 15:10:05,"56331",7,29
"82","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-17,1899-12-30 15:51:51,"---",7,29
"83","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-17,1899-12-30 19:52:20,"53849",7,29
"84","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-17,1899-12-30 23:13:56,"---",7,29
"85","Tokyo","Adidas","Boston 5","Male","39","Pink","Shoe",125,2015-07-17,1899-12-30 11:38:44,"55863",7,29
"86","Tokyo","Asics","Kayano Single Tab","Unisex","40-42","Pink","Socks",24.99,2015-07-18,1899-12-30 08:54:15,"42612",7,29
"87","Tokyo","Asics","WB1820","Female","38","Pink","Pants",89,2015-07-18,1899-12-30 11:49:56,"49639",7,29
"88","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-18,1899-12-30 13:14:53,"48205",7,29
"89","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-18,1899-12-30 13:53:46,"42599",7,29
"90","Tokyo","Nike","Air Zoom","Male","42","Pink","Shoe",230,2015-07-18,1899-12-30 21:01:27,"45665",7,29
"91","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-18,1899-12-30 21:10:05,"48628",7,29
"92","Tokyo","Asics","Hera Deux Single Tab","Female","42-44","Pink","Socks",12.99,2015-07-18,1899-12-30 21:56:10,"---",7,29
"93","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-18,1899-12-30 22:32:10,"---",7,29
"94","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-18,1899-12-30 23:13:56,"49249",7,29
"95","Tokyo","Nike","Dri-Fit No-Show","Unisex","46-48","Pink","Socks",20,2015-07-18,1899-12-30 09:32:44,"30778",7,29
"96","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-18,1899-12-30 10:07:06,"33522",7,29
"97","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-18,1899-12-30 10:12:00,"---",7,29
"98","Tokyo","Asics","Kayano Single Tab","Unisex","36-38","Pink","Socks",24.99,2015-07-18,1899-12-30 10:26:44,"31220",7,29
"99","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-18,1899-12-30 12:18:00,"36278",7,29
"100","Rotterdam","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-18,1899-12-30 12:29:28,"39490",7,29
"101","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-18,1899-12-30 13:43:06,"37714",7,29
"102","Tokyo","Asics","Cummulus 17","Male","44","Pink","Shoe",159,2015-07-18,1899-12-30 15:22:55,"37054",7,29
"103","Tokyo","Asics","WB1820","Female","38","Pink","Pants",89,2015-07-18,1899-12-30 16:52:55,"34776",7,29
"104","Rotterdam","Nike","Pro Classic","Female","75D","Pink","Bra",100,2015-07-18,1899-12-30 17:38:44,"---",7,29
"105","Tokyo","Asics","WB1820","Female","38","Pink","Pants",89,2015-07-18,1899-12-30 09:12:58,"51195",7,29
"106","Tokyo","Nike","Pro Indy","Female","70A","Pink","Bra",123,2015-07-18,1899-12-30 10:14:53,"---",7,29
"107","Tokyo","Nike","Pro Fierce","Female","80B","Pink","Bra",149,2015-07-18,1899-12-30 14:11:03,"---",7,29
"108","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-18,1899-12-30 17:25:27,"---",7,29
"109","Tokyo","Asics","Cummulus 17","Male","42","Pink","Shoe",159,2015-07-18,1899-12-30 21:15:51,"56609",7,29
"110","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-18,1899-12-30 22:49:27,"53398",7,29
"111","Tokyo","Adidas","Boston 5","Male","44","Pink","Shoe",125,2015-07-18,1899-12-30 14:09:17,"43438",7,29
"112","Tokyo","Adidas","Boston 5","Male","40","Pink","Shoe",125,2015-07-18,1899-12-30 14:20:44,"---",7,29
"113","Tokyo","Adidas","Boston 5","Female","44","Pink","Shoe",120,2015-07-18,1899-12-30 17:19:06,"53785",7,29
"114","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-19,1899-12-30 12:34:34,"---",7,30
"115","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-19,1899-12-30 17:11:03,"48049",7,30
"116","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-19,1899-12-30 17:19:41,"48569",7,30
"117","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-19,1899-12-30 09:54:00,"39253",7,30
"118","Tokyo","Asics","Hera Deux Single Tab","Female","38-40","Pink","Socks",12.99,2015-07-19,1899-12-30 09:57:17,"34489",7,30
"119","Tokyo","Asics","Kayano Single Tab","Unisex","36-38","Pink","Socks",24.99,2015-07-19,1899-12-30 10:02:11,"30099",7,30
"120","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-19,1899-12-30 10:48:00,"34589",7,30
"121","Rotterdam","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-19,1899-12-30 12:01:39,"---",7,30
"122","Rotterdam","Nike","Air Zoom","Male","38","Pink","Shoe",220,2015-07-19,1899-12-30 12:22:55,"35655",7,30
"123","Rotterdam","Nike","Pro Classic","Female","85D","Pink","Bra",100,2015-07-19,1899-12-30 13:21:50,"33303",7,30
"124","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-19,1899-12-30 17:22:22,"31013",7,30
"125","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-19,1899-12-30 09:51:51,"50217",7,30
"126","Tokyo","Nike","Elite Compression","Unisex","40-42","Pink","Socks",23.99,2015-07-19,1899-12-30 16:36:29,"56675",7,30
"127","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-19,1899-12-30 16:56:39,"54610",7,30
"128","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-19,1899-12-30 17:15:22,"---",7,30
"129","Tokyo","Nike","Pro Fierce","Female","65D","Pink","Bra",149,2015-07-19,1899-12-30 19:16:20,"51420",7,30
"130","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-19,1899-12-30 20:02:24,"---",7,30
"131","Tokyo","Nike","Free 5.0","Female","44","Pink","Shoe",239,2015-07-19,1899-12-30 20:11:03,"58515",7,30
"132","Tokyo","Adidas","Boston 5","Male","44","Pink","Shoe",125,2015-07-19,1899-12-30 12:09:50,"---",7,30
"133","Tokyo","Adidas","Rocket Boost","Male","40","Pink","Shoe",110,2015-07-19,1899-12-30 16:51:17,"---",7,30
"134","Tokyo","Nike","Pro Hero","Female","75C","Pink","Bra",99,2015-07-20,1899-12-30 09:18:44,"41327",7,30
"135","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-20,1899-12-30 13:30:44,"---",7,30
"136","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-20,1899-12-30 14:03:51,"41434",7,30
"137","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-20,1899-12-30 14:25:27,"---",7,30
"138","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-20,1899-12-30 16:22:05,"---",7,30
