"","Store","Brand","Type","Gender","Size","Color","Category","Sales.Price","Date","Time","Loyalty","Month","NA."
"139","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-20,1899-12-30 10:34:55,"38628",7,30
"140","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-20,1899-12-30 12:27:50,"34395",7,30
"141","Rotterdam","Nike","Hyper Elite Crew","Unisex","42-44","Pink","Socks",20,2015-07-20,1899-12-30 14:06:00,"---",7,30
"142","Tokyo","Asics","Cummulus 17","Male","36","Pink","Shoe",159,2015-07-20,1899-12-30 14:24:00,"34262",7,30
"143","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-20,1899-12-30 14:46:55,"---",7,30
"144","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-20,1899-12-30 15:57:17,"33242",7,30
"145","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-20,1899-12-30 08:55:41,"58914",7,30
"146","Tokyo","Asics","Hera Deux Single Tab","Female","40-42","Pink","Socks",12.99,2015-07-20,1899-12-30 09:37:27,"---",7,30
"147","Tokyo","Nike","Pro Indy","Female","85D","Pink","Bra",123,2015-07-20,1899-12-30 11:57:08,"50838",7,30
"148","Tokyo","Asics","Cummulus 17","Male","44","Pink","Shoe",159,2015-07-20,1899-12-30 12:23:03,"---",7,30
"149","Tokyo","Nike","Pro Classic","Female","75B","Pink","Bra",100,2015-07-20,1899-12-30 14:39:51,"54894",7,30
"150","Tokyo","Asics","Hera Deux Single Tab","Female","36-38","Pink","Socks",12.99,2015-07-20,1899-12-30 20:03:51,"---",7,30
"151","Tokyo","Adidas","Ultra Boost","Female","44","Pink","Shoe",139,2015-07-20,1899-12-30 15:27:50,"---",7,30
"152","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-21,1899-12-30 08:16:48,"---",7,30
"153","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-21,1899-12-30 10:39:22,"---",7,30
"154","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-21,1899-12-30 13:13:27,"---",7,30
"155","Tokyo","Asics","Hera Deux Single Tab","Female","36-38","Pink","Socks",12.99,2015-07-21,1899-12-30 16:04:48,"---",7,30
"156","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-21,1899-12-30 17:49:56,"---",7,30
"157","Tokyo","Asics","WB1820","Female","37","Pink","Pants",89,2015-07-21,1899-12-30 22:14:53,"---",7,30
"158","Tokyo","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-21,1899-12-30 09:42:33,"---",7,30
"159","Tokyo","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-21,1899-12-30 11:04:22,"37390",7,30
"160","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-21,1899-12-30 11:14:11,"32912",7,30
"161","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-21,1899-12-30 14:56:44,"---",7,30
"162","Rotterdam","Nike","Pro Fierce","Female","85F","Pink","Bra",149,2015-07-21,1899-12-30 16:13:39,"---",7,30
"163","Rotterdam","Nike","Pro Hero","Female","80D","Pink","Bra",99,2015-07-21,1899-12-30 17:12:33,"39351",7,30
"164","Rotterdam","Nike","Free 5.0","Female","40","Pink","Shoe",239,2015-07-21,1899-12-30 17:32:11,"32196",7,30
"165","Tokyo","Nike","Pro Indy","Female","65B","Pink","Bra",123,2015-07-21,1899-12-30 13:13:27,"---",7,30
"166","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-21,1899-12-30 13:50:53,"50035",7,30
"167","Tokyo","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-21,1899-12-30 14:42:44,"---",7,30
"168","Tokyo","Asics","Quick Light Cushion","Unisex","44-46","Pink","Socks",19,2015-07-21,1899-12-30 15:34:34,"51999",7,30
"169","Tokyo","Nike","Pro Fierce","Female","90B","Pink","Bra",149,2015-07-21,1899-12-30 16:10:34,"55654",7,30
"170","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-21,1899-12-30 16:37:56,"56829",7,30
"171","Tokyo","Adidas","Boston 5","Male","45","Pink","Shoe",125,2015-07-21,1899-12-30 12:08:11,"52814",7,30
"172","Tokyo","Adidas","Ultra Boost","Male","37","Pink","Shoe",139,2015-07-21,1899-12-30 10:41:28,"---",7,30
"173","Tokyo","Asics","WB1820","Female","36","Pink","Pants",89,2015-07-22,1899-12-30 07:49:27,"47331",7,30
"174","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-22,1899-12-30 11:44:10,"---",7,30
"175","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-22,1899-12-30 12:02:53,"47432",7,30
"176","Tokyo","Asics","Hera Deux Single Tab","Female","42-44","Pink","Socks",12.99,2015-07-22,1899-12-30 15:24:29,"43855",7,30
"177","Tokyo","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-22,1899-12-30 17:41:17,"---",7,30
"178","Tokyo","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-22,1899-12-30 22:40:48,"47519",7,30
"179","Tokyo","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-22,1899-12-30 23:06:44,"44052",7,30
"180","Tokyo","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-22,1899-12-30 11:02:44,"37863",7,30
"181","Tokyo","Asics","Cummulus 17","Male","42","Pink","Shoe",159,2015-07-22,1899-12-30 11:15:50,"35614",7,30
"182","Rotterdam","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-22,1899-12-30 11:19:06,"---",7,30
"183","Rotterdam","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-22,1899-12-30 14:04:22,"---",7,30
"184","Rotterdam","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-22,1899-12-30 16:33:17,"---",7,30
"185","Rotterdam","Nike","Pro Hero","Female","80B","Pink","Bra",99,2015-07-22,1899-12-30 16:43:06,"32368",7,30
"186","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-22,1899-12-30 15:18:44,"52211",7,30
"187","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-22,1899-12-30 17:45:36,"---",7,30
"188","Tokyo","Nike","Pro Fierce","Female","70C","Pink","Bra",149,2015-07-22,1899-12-30 18:04:20,"---",7,30
"189","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-22,1899-12-30 19:01:56,"52282",7,30
"190","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-22,1899-12-30 21:56:10,"54365",7,30
"191","Tokyo","Adidas","Rocket Boost","Male","36","Pink","Shoe",110,2015-07-22,1899-12-30 13:00:33,"---",7,30
"192","Tokyo","Adidas","Ultra Boost","Male","45","Pink","Shoe",139,2015-07-22,1899-12-30 14:25:39,"41777",7,30
"193","Tokyo","Adidas","Rocket Boost","Female","45","Pink","Shoe",100,2015-07-22,1899-12-30 15:34:22,"55038",7,30
"194","Tokyo","Adidas","Rocket Boost","Female","37","Pink","Shoe",100,2015-07-22,1899-12-30 13:08:44,"47113",7,30
"195","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-23,1899-12-30 07:58:05,"49975",7,30
"196","Tokyo","Asics","Quick Light Cushion","Unisex","42-44","Pink","Socks",19,2015-07-23,1899-12-30 08:22:34,"40064",7,30
"197","Tokyo","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-23,1899-12-30 08:34:05,"---",7,30
"198","Tokyo","Asics","Kayano Single Tab","Unisex","38-40","Pink","Socks",24.99,2015-07-23,1899-12-30 11:02:24,"48470",7,30
"199","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-23,1899-12-30 11:49:56,"46849",7,30
"200","Tokyo","Asics","Kayano Single Tab","Unisex","38-40","Pink","Socks",24.99,2015-07-23,1899-12-30 12:30:15,"44302",7,30
"201","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-23,1899-12-30 13:12:00,"---",7,30
"202","Tokyo","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-23,1899-12-30 13:46:34,"44606",7,30
"203","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-23,1899-12-30 15:47:32,"---",7,30
"204","Tokyo","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-23,1899-12-30 21:25:56,"42787",7,30
"205","Tokyo","Asics","Kayano Single Tab","Unisex","42-44","Pink","Socks",24.99,2015-07-23,1899-12-30 21:28:48,"---",7,30
"206","Tokyo","Nike","Pro Classic","Female","70D","Pink","Bra",100,2015-07-23,1899-12-30 21:33:08,"---",7,30
"207","Rotterdam","Nike","Pro Indy","Female","70F","Pink","Bra",123,2015-07-23,1899-12-30 11:27:17,"---",7,30
"208","Rotterdam","Asics","Quick Light Cushion","Unisex","44-46","Pink","Socks",19,2015-07-23,1899-12-30 15:08:11,"---",7,30
"209","Rotterdam","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-23,1899-12-30 16:21:50,"32925",7,30
"210","Rotterdam","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-23,1899-12-30 16:34:55,"31708",7,30
"211","Tokyo","Nike","Elite Compression","Unisex","38-40","Pink","Socks",23.99,2015-07-23,1899-12-30 13:56:39,"---",7,30
"212","Tokyo","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-23,1899-12-30 16:40:48,"52032",7,30
"213","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-23,1899-12-30 16:55:12,"50271",7,30
"214","Tokyo","Asics","Quick Light Cushion","Unisex","44-46","Pink","Socks",19,2015-07-23,1899-12-30 17:35:32,"51568",7,30
"215","Tokyo","Asics","Hera Deux Single Tab","Female","40-42","Pink","Socks",12.99,2015-07-23,1899-12-30 19:12:00,"---",7,30
"216","Tokyo","Adidas","Ultra Boost","Female","43","Pink","Shoe",139,2015-07-23,1899-12-30 22:39:22,"50504",7,30
"217","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-23,1899-12-30 23:02:24,"59333",7,30
"218","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-23,1899-12-30 23:06:44,"50120",7,30
"219","Tokyo","Adidas","Rocket Boost","Female","38","Pink","Shoe",100,2015-07-23,1899-12-30 14:01:06,"---",7,30
"220","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-24,1899-12-30 07:12:00,"---",7,30
"221","Tokyo","Nike","Dri-Fit No-Show","Unisex","36-38","Pink","Socks",20,2015-07-24,1899-12-30 07:19:12,"43251",7,30
"222","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-24,1899-12-30 10:56:39,"47109",7,30
"223","Tokyo","Nike","Air Zoom","Male","38","Pink","Shoe",220,2015-07-24,1899-12-30 14:22:34,"44467",7,30
"224","Tokyo","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-24,1899-12-30 16:10:34,"40073",7,30
"225","Tokyo","Asics","Hera Deux Single Tab","Female","42-44","Pink","Socks",12.99,2015-07-24,1899-12-30 18:21:36,"41005",7,30
"226","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-24,1899-12-30 20:36:58,"---",7,30
"227","Rotterdam","Asics","WB1820","Female","37","Pink","Pants",89,2015-07-24,1899-12-30 10:26:44,"---",7,30
"228","Rotterdam","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-24,1899-12-30 10:54:33,"31779",7,30
"229","Rotterdam","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-24,1899-12-30 11:32:11,"36678",7,30
"230","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-24,1899-12-30 15:52:22,"31219",7,30
"231","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-24,1899-12-30 09:38:53,"---",7,30
"232","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-24,1899-12-30 13:24:58,"51910",7,30
"233","Tokyo","Nike","Pro Hero","Female","80F","Pink","Bra",99,2015-07-24,1899-12-30 16:04:48,"---",7,30
"234","Tokyo","Asics","Kayano Single Tab","Unisex","38-40","Pink","Socks",24.99,2015-07-24,1899-12-30 17:25:27,"58862",7,30
"235","Tokyo","Nike","Air Zoom","Male","39","Pink","Shoe",220,2015-07-24,1899-12-30 21:00:00,"55010",7,30
"236","Tokyo","Adidas","Rocket Boost","Female","46","Pink","Shoe",100,2015-07-24,1899-12-30 17:20:44,"57098",7,30
"237","Tokyo","Adidas","Ultra Boost","Male","39","Pink","Shoe",139,2015-07-24,1899-12-30 16:36:33,"50111",7,30
"238","Tokyo","Adidas","Rocket Boost","Female","46","Pink","Shoe",100,2015-07-24,1899-12-30 16:16:55,"---",7,30
"239","Tokyo","Adidas","Boston 5","Female","43","Pink","Shoe",120,2015-07-24,1899-12-30 12:31:06,"---",7,30
"240","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-25,1899-12-30 09:23:03,"---",7,30
"241","Tokyo","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-25,1899-12-30 13:48:00,"46589",7,30
"242","Tokyo","Asics","Kayano Single Tab","Unisex","40-42","Pink","Socks",24.99,2015-07-25,1899-12-30 15:18:44,"44571",7,30
"243","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-25,1899-12-30 18:10:05,"---",7,30
"244","Tokyo","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-25,1899-12-30 20:22:34,"45496",7,30
"245","Rotterdam","Nike","Pro Fierce","Female","75C","Pink","Bra",149,2015-07-25,1899-12-30 10:28:22,"31398",7,30
"246","Rotterdam","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-25,1899-12-30 10:49:39,"38574",7,30
"247","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-25,1899-12-30 12:04:55,"---",7,30
"248","Rotterdam","Asics","WB1820","Female","36","Pink","Pants",89,2015-07-25,1899-12-30 12:11:28,"35220",7,30
"249","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-25,1899-12-30 12:26:11,"36232",7,30
"250","Rotterdam","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-25,1899-12-30 13:07:06,"35576",7,30
"251","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-25,1899-12-30 15:03:17,"---",7,30
"252","Rotterdam","Nike","Pro Classic","Female","90B","Pink","Bra",100,2015-07-25,1899-12-30 15:08:11,"34975",7,30
"253","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","44-46","Pink","Socks",21,2015-07-25,1899-12-30 15:37:39,"37423",7,30
"254","Rotterdam","Asics","Hera Deux Single Tab","Female","36-38","Pink","Socks",12.99,2015-07-25,1899-12-30 16:02:11,"38082",7,30
"255","Rotterdam","Asics","Quick Light Cushion","Unisex","38-40","Pink","Socks",19,2015-07-25,1899-12-30 16:56:11,"33961",7,30
"256","Rotterdam","Nike","Pro Fierce","Female","85C","Pink","Bra",149,2015-07-25,1899-12-30 17:37:06,"30402",7,30
"257","Tokyo","Nike","Pro Fierce","Female","90D","Pink","Bra",149,2015-07-25,1899-12-30 11:47:03,"55703",7,30
"258","Tokyo","Nike","Pro Fierce","Female","65C","Pink","Bra",149,2015-07-25,1899-12-30 19:43:41,"53613",7,30
"259","Tokyo","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-25,1899-12-30 20:24:00,"58009",7,30
"260","Tokyo","Adidas","Boston 5","Male","37","Pink","Shoe",125,2015-07-25,1899-12-30 14:25:39,"---",7,30
"261","Tokyo","Adidas","Boston 5","Female","39","Pink","Shoe",120,2015-07-25,1899-12-30 15:36:00,"52716",7,30
"262","Tokyo","Adidas","Boston 5","Male","45","Pink","Shoe",125,2015-07-25,1899-12-30 10:59:28,"---",7,30
"263","Tokyo","Adidas","Rocket Boost","Female","38","Pink","Shoe",100,2015-07-25,1899-12-30 13:30:00,"---",7,30
"264","Tokyo","Asics","Quick Light Cushion","Unisex","42-44","Pink","Socks",19,2015-07-26,1899-12-30 12:34:34,"---",7,31
"265","Tokyo","Adidas","Ultra Boost","Male","38","Pink","Shoe",139,2015-07-26,1899-12-30 18:02:53,"46526",7,31
"266","Tokyo","Asics","Hera Deux Single Tab","Female","36-38","Pink","Socks",12.99,2015-07-26,1899-12-30 20:08:10,"---",7,31
"267","Tokyo","Nike","Air Zoom","Male","44","Pink","Shoe",220,2015-07-26,1899-12-30 20:28:20,"---",7,31
"268","Rotterdam","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-26,1899-12-30 10:46:22,"---",7,31
"269","Rotterdam","Nike","Pro Classic","Female","70B","Pink","Bra",100,2015-07-26,1899-12-30 11:24:00,"30102",7,31
"270","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-26,1899-12-30 11:28:55,"32488",7,31
"271","Rotterdam","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-26,1899-12-30 13:26:44,"37390",7,31
"272","Rotterdam","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-26,1899-12-30 13:48:00,"34653",7,31
"273","Rotterdam","Asics","WB1820","Female","36","Pink","Pants",89,2015-07-26,1899-12-30 16:20:11,"35795",7,31
"274","Rotterdam","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-26,1899-12-30 17:22:22,"36450",7,31
"275","Rotterdam","Nike","Pro Indy","Female","65E","Pink","Bra",123,2015-07-26,1899-12-30 17:40:22,"30573",7,31
