"","Store","Brand","Type","Gender","Size","Color","Category","Sales.Price","Date","Time","Loyalty","Month","NA."
"276","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-26,1899-12-30 15:37:27,"51454",7,31
"277","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-26,1899-12-30 16:46:34,"---",7,31
"278","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-26,1899-12-30 19:01:56,"---",7,31
"279","Tokyo","Nike","Pro Fierce","Female","90B","Pink","Bra",149,2015-07-26,1899-12-30 21:36:00,"57863",7,31
"280","Tokyo","Adidas","Ultra Boost","Male","37","Pink","Shoe",139,2015-07-26,1899-12-30 13:13:39,"57704",7,31
"281","Tokyo","Adidas","Ultra Boost","Female","46","Pink","Shoe",139,2015-07-26,1899-12-30 10:07:06,"53199",7,31
"282","Tokyo","Adidas","Rocket Boost","Female","46","Pink","Shoe",100,2015-07-26,1899-12-30 13:15:17,"57978",7,31
"283","Tokyo","Adidas","Boston 5","Female","45","Pink","Shoe",120,2015-07-26,1899-12-30 14:22:22,"---",7,31
"284","Tokyo","Asics","Cummulus 17","Male","41","Pink","Shoe",159,2015-07-27,1899-12-30 09:01:27,"43513",7,31
"285","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-27,1899-12-30 12:20:10,"43653",7,31
"286","Tokyo","Asics","Hera Deux Single Tab","Female","42-44","Pink","Socks",12.99,2015-07-27,1899-12-30 12:33:08,"46283",7,31
"287","Tokyo","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-27,1899-12-30 16:19:12,"41465",7,31
"288","Tokyo","Asics","Gel Quantics ","Male","41","Pink","Shoe",120,2015-07-27,1899-12-30 16:53:46,"47206",7,31
"289","Tokyo","Asics","WB1820","Female","40","Pink","Pants",89,2015-07-27,1899-12-30 18:01:27,"---",7,31
"290","Tokyo","Nike","Pro Fierce","Female","65D","Pink","Bra",149,2015-07-27,1899-12-30 19:06:15,"---",7,31
"291","Tokyo","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-27,1899-12-30 20:42:44,"40334",7,31
"292","Rotterdam","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-27,1899-12-30 09:36:00,"---",7,31
"293","Rotterdam","Nike","Pro Classic","Female","75D","Pink","Bra",100,2015-07-27,1899-12-30 10:56:11,"---",7,31
"294","Rotterdam","Nike","Free 5.0","Female","45","Pink","Shoe",239,2015-07-27,1899-12-30 11:14:11,"34534",7,31
"295","Rotterdam","Nike","Pro Classic","Female","85F","Pink","Bra",100,2015-07-27,1899-12-30 11:35:28,"---",7,31
"296","Rotterdam","Asics","Quick Light Cushion","Unisex","42-44","Pink","Socks",19,2015-07-27,1899-12-30 12:26:11,"---",7,31
"297","Rotterdam","Nike","Hyper Elite Crew","Unisex","42-44","Pink","Socks",20,2015-07-27,1899-12-30 12:49:06,"36525",7,31
"298","Rotterdam","Asics","Kayano Single Tab","Unisex","40-42","Pink","Socks",24.99,2015-07-27,1899-12-30 14:24:00,"---",7,31
"299","Rotterdam","Nike","Pro Classic","Female","85A","Pink","Bra",100,2015-07-27,1899-12-30 14:35:28,"31620",7,31
"300","Rotterdam","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-27,1899-12-30 14:37:06,"37463",7,31
"301","Rotterdam","Asics","WB1820","Female","46","Pink","Pants",89,2015-07-27,1899-12-30 14:40:22,"33256",7,31
"302","Rotterdam","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-27,1899-12-30 14:43:39,"---",7,31
"303","Rotterdam","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-27,1899-12-30 15:14:44,"---",7,31
"304","Rotterdam","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-27,1899-12-30 15:40:55,"30631",7,31
"305","Tokyo","Nike","Pro Fierce","Female","80E","Pink","Bra",149,2015-07-27,1899-12-30 08:26:53,"59467",7,31
"306","Tokyo","Nike","Pro Hero","Female","85D","Pink","Bra",99,2015-07-27,1899-12-30 09:08:39,"56004",7,31
"307","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-27,1899-12-30 10:45:08,"---",7,31
"308","Tokyo","Nike","Hyper Elite Crew","Unisex","42-44","Pink","Socks",20,2015-07-27,1899-12-30 11:06:44,"---",7,31
"309","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-27,1899-12-30 11:45:36,"55804",7,31
"310","Tokyo","Nike","Hyper Elite Crew","Unisex","38-40","Pink","Socks",20,2015-07-27,1899-12-30 13:10:34,"---",7,31
"311","Tokyo","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-27,1899-12-30 13:59:32,"56567",7,31
"312","Tokyo","Nike","Dri-Fit No-Show","Unisex","38-40","Pink","Socks",20,2015-07-27,1899-12-30 18:04:20,"---",7,31
"313","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-27,1899-12-30 19:53:46,"56522",7,31
"314","Tokyo","Nike","Air Zoom","Male","41","Pink","Shoe",220,2015-07-27,1899-12-30 20:16:48,"56215",7,31
"315","Tokyo","Asics","WB1820","Female","46","Pink","Pants",89,2015-07-27,1899-12-30 20:44:10,"58391",7,31
"316","Tokyo","Adidas","Ultra Boost","Male","37","Pink","Shoe",139,2015-07-27,1899-12-30 12:03:17,"59612",7,31
"317","Tokyo","Adidas","Boston 5","Male","41","Pink","Shoe",125,2015-07-27,1899-12-30 11:58:22,"55273",7,31
"318","Tokyo","Adidas","Ultra Boost","Female","44","Pink","Shoe",139,2015-07-27,1899-12-30 15:19:39,"---",7,31
"319","Tokyo","Adidas","Boston 5","Male","41","Pink","Shoe",125,2015-07-27,1899-12-30 11:42:00,"---",7,31
"320","Tokyo","Asics","Cummulus 17","Male","46","Pink","Shoe",159,2015-07-28,1899-12-30 08:35:32,"---",7,31
"321","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-28,1899-12-30 08:48:29,"---",7,31
"322","Tokyo","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-28,1899-12-30 09:11:32,"---",7,31
"323","Tokyo","Adidas","Rocket Boost","Male","46","Pink","Shoe",100,2015-07-28,1899-12-30 13:59:32,"49994",7,31
"324","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-28,1899-12-30 15:21:36,"41918",7,31
"325","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-28,1899-12-30 19:43:41,"---",7,31
"326","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-28,1899-12-30 19:48:00,"41472",7,31
"327","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-28,1899-12-30 20:54:15,"43643",7,31
"328","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-28,1899-12-30 09:36:00,"31990",7,31
"329","Rotterdam","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-28,1899-12-30 11:40:22,"---",7,31
"330","Rotterdam","Nike","Hyper Elite Crew","Unisex","38-40","Pink","Socks",20,2015-07-28,1899-12-30 11:51:50,"34641",7,31
"331","Rotterdam","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-28,1899-12-30 12:29:28,"34038",7,31
"332","Rotterdam","Nike","Dri-Fit No-Show","Unisex","36-38","Pink","Socks",20,2015-07-28,1899-12-30 12:37:39,"---",7,31
"333","Rotterdam","Nike","Air Zoom","Female","36","Pink","Shoe",230,2015-07-28,1899-12-30 13:57:50,"---",7,31
"334","Rotterdam","Asics","Kayano Single Tab","Unisex","40-42","Pink","Socks",24.99,2015-07-28,1899-12-30 14:37:06,"37514",7,31
"335","Rotterdam","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-28,1899-12-30 15:14:44,"38526",7,31
"336","Rotterdam","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-28,1899-12-30 15:36:00,"35372",7,31
"337","Rotterdam","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-28,1899-12-30 17:10:55,"33205",7,31
"338","Rotterdam","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-28,1899-12-30 17:14:11,"31627",7,31
"339","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-28,1899-12-30 10:48:00,"---",7,31
"340","Tokyo","Nike","Dri-Fit No-Show","Unisex","46-48","Pink","Socks",20,2015-07-28,1899-12-30 11:28:20,"59321",7,31
"341","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","42-44","Pink","Socks",21,2015-07-28,1899-12-30 11:57:08,"---",7,31
"342","Tokyo","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-28,1899-12-30 15:14:24,"---",7,31
"343","Tokyo","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-28,1899-12-30 15:54:44,"---",7,31
"344","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-28,1899-12-30 19:36:29,"54811",7,31
"345","Tokyo","Adidas","Rocket Boost","Male","42","Pink","Shoe",110,2015-07-28,1899-12-30 12:57:17,"---",7,31
"346","Tokyo","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-29,1899-12-30 08:48:29,"44160",7,31
"347","Tokyo","Asics","WB1820","Female","46","Pink","Pants",89,2015-07-29,1899-12-30 10:29:17,"---",7,31
"348","Tokyo","Asics","Nimbus 17","Male","40","Pink","Shoe",128,2015-07-29,1899-12-30 10:43:41,"43967",7,31
"349","Tokyo","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-29,1899-12-30 11:48:29,"47307",7,31
"350","Tokyo","Nike","Hyper Elite Crew","Unisex","38-40","Pink","Socks",20,2015-07-29,1899-12-30 13:12:00,"49017",7,31
"351","Tokyo","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-29,1899-12-30 13:14:53,"45974",7,31
"352","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-29,1899-12-30 13:52:20,"---",7,31
"353","Tokyo","Asics","Kayano Single Tab","Unisex","38-40","Pink","Socks",24.99,2015-07-29,1899-12-30 15:18:44,"46862",7,31
"354","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-29,1899-12-30 17:08:10,"---",7,31
"355","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-29,1899-12-30 22:36:29,"41851",7,31
"356","Tokyo","Adidas","Ultra Boost","Male","42","Pink","Shoe",139,2015-07-29,1899-12-30 22:55:12,"49808",7,31
"357","Rotterdam","Nike","Dri-Fit No-Show","Unisex","40-42","Pink","Socks",20,2015-07-29,1899-12-30 09:55:39,"---",7,31
"358","Rotterdam","Asics","WB1820","Female","44","Pink","Pants",89,2015-07-29,1899-12-30 12:13:06,"33688",7,31
"359","Rotterdam","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-29,1899-12-30 12:22:55,"31573",7,31
"360","Rotterdam","Asics","Quick Light Cushion","Unisex","40-42","Pink","Socks",19,2015-07-29,1899-12-30 13:08:44,"38553",7,31
"361","Rotterdam","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-29,1899-12-30 13:15:17,"39498",7,31
"362","Tokyo","Nike","Hyper Elite Crew","Unisex","36-38","Pink","Socks",20,2015-07-29,1899-12-30 11:18:15,"50117",7,31
"363","Tokyo","Asics","Hera Deux Single Tab","Female","46-48","Pink","Socks",12.99,2015-07-29,1899-12-30 13:12:00,"---",7,31
"364","Tokyo","Asics","Kayano Single Tab","Unisex","46-48","Pink","Socks",24.99,2015-07-29,1899-12-30 14:21:08,"---",7,31
"365","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-29,1899-12-30 15:37:27,"---",7,31
"366","Tokyo","Asics","Hera Deux Single Tab","Female","44-46","Pink","Socks",12.99,2015-07-29,1899-12-30 19:35:03,"57526",7,31
"367","Tokyo","Asics","Gel Quantics ","Male","40","Pink","Shoe",120,2015-07-29,1899-12-30 20:26:53,"---",7,31
"368","Tokyo","Asics","WB1820","Female","36","Pink","Pants",89,2015-07-29,1899-12-30 20:51:22,"56857",7,31
"369","Tokyo","Adidas","Boston 5","Female","40","Pink","Shoe",120,2015-07-29,1899-12-30 14:12:33,"59780",7,31
"370","Tokyo","Adidas","Boston 5","Female","44","Pink","Shoe",120,2015-07-29,1899-12-30 12:31:06,"58664",7,31
"371","Tokyo","Asics","Nimbus 17","Male","42","Pink","Shoe",128,2015-07-30,1899-12-30 10:16:20,"49214",7,31
"372","Tokyo","Asics","Gel Quantics ","Male","37","Pink","Shoe",120,2015-07-30,1899-12-30 10:45:08,"40901",7,31
"373","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-30,1899-12-30 10:48:00,"40173",7,31
"374","Tokyo","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-30,1899-12-30 11:21:08,"47052",7,31
"375","Tokyo","Nike","Hyper Elite Crew","Unisex","42-44","Pink","Socks",20,2015-07-30,1899-12-30 13:00:29,"48236",7,31
"376","Tokyo","Asics","WB1820","Female","39","Pink","Pants",89,2015-07-30,1899-12-30 13:23:32,"---",7,31
"377","Tokyo","Nike","Air Zoom","Male","46","Pink","Shoe",220,2015-07-30,1899-12-30 14:38:24,"---",7,31
"378","Tokyo","Asics","Quick Light Cushion","Unisex","38-40","Pink","Socks",19,2015-07-30,1899-12-30 14:48:29,"49403",7,31
"379","Tokyo","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-30,1899-12-30 15:41:46,"---",7,31
"380","Tokyo","Asics","Quick Light Cushion","Unisex","42-44","Pink","Socks",19,2015-07-30,1899-12-30 16:17:46,"49361",7,31
"381","Tokyo","Nike","Hyper Elite Crew","Unisex","46-48","Pink","Socks",20,2015-07-30,1899-12-30 19:35:03,"---",7,31
"382","Tokyo","Nike","Pro Hero","Female","70A","Pink","Bra",99,2015-07-30,1899-12-30 20:26:53,"---",7,31
"383","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","40-42","Pink","Socks",21,2015-07-30,1899-12-30 22:06:15,"---",7,31
"384","Rotterdam","Nike","Dri-Fit No-Show","Unisex","44-46","Pink","Socks",20,2015-07-30,1899-12-30 12:01:39,"---",7,31
"385","Rotterdam","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-30,1899-12-30 13:56:11,"35711",7,31
"386","Rotterdam","Nike","Dri-Fit No-Show","Unisex","42-44","Pink","Socks",20,2015-07-30,1899-12-30 15:08:11,"---",7,31
"387","Rotterdam","Asics","Kayano Single Tab","Unisex","42-44","Pink","Socks",24.99,2015-07-30,1899-12-30 15:11:28,"---",7,31
"388","Rotterdam","Asics","WB1820","Female","43","Pink","Pants",89,2015-07-30,1899-12-30 15:55:39,"---",7,31
"389","Rotterdam","Asics","Nimbus 17","Male","42","Pink","Shoe",128,2015-07-30,1899-12-30 16:41:28,"30604",7,31
"390","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","38-40","Pink","Socks",21,2015-07-30,1899-12-30 17:28:55,"34099",7,31
"391","Rotterdam","Asics","WB1820","Female","41","Pink","Pants",89,2015-07-30,1899-12-30 17:42:00,"33667",7,31
"392","Tokyo","Asics","Quick Light Cushion","Unisex","36-38","Pink","Socks",19,2015-07-30,1899-12-30 12:51:51,"---",7,31
"393","Tokyo","Adidas","Boston 5","Male","45","Pink","Shoe",125,2015-07-30,1899-12-30 14:51:50,"---",7,31
"394","Tokyo","Adidas","Boston 5","Male","40","Pink","Shoe",125,2015-07-30,1899-12-30 16:43:06,"50351",7,31
"395","Tokyo","Adidas","Rocket Boost","Male","38","Pink","Shoe",110,2015-07-30,1899-12-30 09:58:55,"47383",7,31
"396","Tokyo","Adidas","Ultra Boost","Male","41","Pink","Shoe",139,2015-07-30,1899-12-30 12:01:39,"59360",7,31
"397","Tokyo","Nike","Dri-Fit No-Show","Unisex","46-48","Pink","Socks",20,2015-07-31,1899-12-30 07:56:39,"40666",7,31
"398","Tokyo","Asics","Kayano Single Tab","Unisex","44-46","Pink","Socks",24.99,2015-07-31,1899-12-30 08:32:39,"40524",7,31
"399","Tokyo","Nike","Pro Fierce","Female","70C","Pink","Bra",149,2015-07-31,1899-12-30 19:07:41,"---",7,31
"400","Rotterdam","Nike","Hyper Elite Crew","Unisex","38-40","Pink","Socks",20,2015-07-31,1899-12-30 11:24:00,"31052",7,31
"401","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","36-38","Pink","Socks",21,2015-07-31,1899-12-30 11:53:28,"39728",7,31
"402","Rotterdam","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-31,1899-12-30 12:22:55,"---",7,31
"403","Rotterdam","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-31,1899-12-30 13:41:28,"---",7,31
"404","Rotterdam","Nike","Pro Fierce","Female","85E","Pink","Bra",149,2015-07-31,1899-12-30 13:49:39,"30549",7,31
"405","Rotterdam","Asics","WB1820","Female","42","Pink","Pants",89,2015-07-31,1899-12-30 13:56:11,"30554",7,31
"406","Rotterdam","Asics","Hera Deux Single Tab","Female","40-42","Pink","Socks",12.99,2015-07-31,1899-12-30 14:50:11,"36654",7,31
"407","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-31,1899-12-30 16:07:06,"---",7,31
"408","Rotterdam","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","46-48","Pink","Socks",21,2015-07-31,1899-12-30 17:14:11,"32264",7,31
"409","Tokyo","Asics","WB1820","Female","45","Pink","Pants",89,2015-07-31,1899-12-30 13:07:41,"---",7,31
"410","Tokyo","Nike","Hyper Elite Crew","Unisex","40-42","Pink","Socks",20,2015-07-31,1899-12-30 16:46:34,"51523",7,31
"411","Tokyo","Nike","Nike Elite Match Fit Mercurial Crew","Unisex","36-38","Pink","Socks",21,2015-07-31,1899-12-30 19:59:32,"54793",7,31
"412","Tokyo","Asics","Quick Light Cushion","Unisex","46-48","Pink","Socks",19,2015-07-31,1899-12-30 22:30:44,"56321",7,31
"413","Tokyo","Adidas","Ultra Boost","Male","41","Pink","Shoe",139,2015-07-31,1899-12-30 15:32:44,"58028",7,31
"414","Tokyo","Adidas","Boston 5","Male","41","Pink","Shoe",125,2015-07-31,1899-12-30 13:18:33,"57074",7,31
"415","Tokyo","Adidas","Boston 5","Male","41","Pink","Shoe",125,2015-07-31,1899-12-30 13:48:00,"47630",7,31
